42780,149.67,150.73,148.97,149.18,149.32,1.80,-0.0033,-0.49282,272036925,19361
42779,148.56,150.15,148.54,149.67,149.58,1.17,0.0121,1.7939,176912316,13530
42776,147.14,148.17,146.87,147.87,147.88,1.28,0.0053,0.77865,192300184,13237
42775,146.25,147.74,146.15,147.1,147.14,1.35,0.0071,1.0349,201813771,15503
42774,146.17,146.59,145.74,146.06,146.16,1.18,0.0005,0.06899,175301674,13754
42773,146.12,146.85,145.72,145.99,146.2,1.63,0.0039,0.56181,242070046,18165
42772,144.72,146.12,144.69,145.43,145.55,1.67,0.0045,0.65052,246011216,15701
42769,144.48,145.8,144.12,144.78,144.81,1.76,0.0089,1.2813,258706675,17367
42768,142.54,144.27,141.96,143.5,143.42,1.64,0.0054,0.7688,238801469,17453
42767,142.46,144.11,141.89,142.73,142.79,1.52,0.0045,0.64066,219824770,16638
42766,142.88,143.37,141.17,142.09,141.98,1.85,-0.0095,-1.37,266759699,20890
42765,143.18,144.66,142.43,143.46,143.3,1.78,-0.0023,-0.32526,258738022,18806
42762,141.56,147.16,141.19,143.78,144.85,3.70,0.0209,2.9372,543490568,35198
42761,139.81,144.22,139.25,140.85,140.51,4.11,-0.027,-3.913,585458418,37363
42760,146.45,146.84,144.62,144.76,145.12,1.73,-0.0075,-1.0941,255260303,19515
42759,143.9,146.09,143.63,145.85,145.23,1.42,0.0063,0.91664,209981405,14200
42758,145.12,145.81,144.41,144.94,144.77,1.12,0.001,0.13799,165233395,12842
42755,145.13,145.56,144.58,144.8,144.98,1.63,-0.0003,-0.03943,239224542,14987
42754,145.68,146.31,143.91,144.84,144.94,1.76,-0.0005,-0.06899,259035338,19034
42753,143.46,145.3,143.41,144.91,144.68,1.24,0.0132,1.8924,181950369,13675
42752,143.35,143.53,142.25,143.02,142.92,1.21,-0.0061,-0.87721,175822750,13198
42748,143.92,144.31,143.33,143.89,143.95,1.14,0.0024,0.34497,166994155,11965
42747,144.65,144.86,142.4,143.55,143.25,1.53,-0.0042,-0.60124,222687241,16501
42746,144.79,145.73,143.13,144.15,144.1,1.49,-0.0025,-0.35483,217719933,15878
42745,146.06,146.46,144.44,144.5,145.06,1.47,-0.0107,-1.5573,216739482,16478
42744,146.09,146.73,145.8,146.06,146.17,2.21,-0.0002,-0.02957,327393755,19393
42741,146.23,146.67,145.48,146.09,146.13,1.54,0.0004,0.05914,227774845,16263
42740,144.84,147.35,144.67,146.03,146.09,2.78,0.0101,1.4587,412047063,28209
42739,144.18,145.87,143.79,144.57,144.29,3.27,0.0101,1.439,478972396,30950
42738,141.33,143.85,140.71,143.13,142.77,2.52,0.0227,3.1737,364591521,24741
